id_cliente,renda,profissao,qt_compras,val_compra,tm_compra,qt_vendas,val_venda,tm_venda,dif_cv,acoes,acoes_dif,ativo_m1,ligou_cr_m1
349078763,De 0 a 5k,A,99.99,2438.77,24.39,300.01,5235.16,17.45,-200.01999999999998,2300,4,True,False
544583565,De 0 a 5k,B,500.03,13355.75,26.71,100.01,2265.17,22.65,400.02,1500,3,True,False
517431875,De 15 a 20k,B,0.0,0.0,0.0,400.0,8052.05,20.13,-400.0,3600,29,True,False
762260771,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,3,True,False
445566233,De 0 a 5k,A,0.0,0.0,0.0,99.98,1799.65,18.0,-99.98,1400,4,True,False
104400842,De 0 a 5k,C,0.0,0.0,0.0,500.07,10216.44,20.43,-500.07,8700,28,True,False
957271869,De 0 a 5k,A,300.11,3331.2,11.1,300.07,4753.12,15.84,0.040000000000020464,1600,4,True,False
734169395,De 15 a 20k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000,234,True,False
378795656,De 0 a 5k,B,0.0,0.0,0.0,100.0,2699.12,26.99,-100.0,8100,22,False,True
970465955,De 5 a 10k,A,400.04,8548.84,21.37,0.0,0.0,0.0,400.04,17600,42,True,False
717400551,De 5 a 10k,A,0.0,0.0,0.0,1000.07,26991.77,26.99,-1000.07,2000,9,True,False
836390943,De 0 a 5k,B,200.01,5340.24,26.7,0.0,0.0,0.0,200.01,7300,33,False,True
837812564,De 0 a 5k,A,0.0,0.0,0.0,300.05,6733.14,22.44,-300.05,1400,6,True,False
218479186,De 15 a 20k,C,400.08,9469.87,23.67,400.06,11937.92,29.84,0.01999999999998181,8400,52,True,True
992929415,De 0 a 5k,A,0.0,0.0,0.0,99.99,1393.91,13.94,-99.99,7400,17,True,False
607140342,De 5 a 10k,C,0.0,0.0,0.0,400.09,7641.63,19.1,-400.09,16000,39,True,True
968460568,De 5 a 10k,C,199.97,4697.23,23.49,400.05,11001.33,27.5,-200.08,6600,18,True,False
971339009,De 0 a 5k,B,300.09,3607.09,12.02,99.99,2706.81,27.07,200.09999999999997,7800,19,True,False
542234185,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400,25,False,False
397833977,De 10 a 15k,B,599.75,6609.24,11.02,899.95,22606.79,25.12,-300.20000000000005,19200,35,True,False
612988764,De 0 a 5k,C,0.0,0.0,0.0,499.97,10354.42,20.71,-499.97,7300,14,True,False
832617676,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800,31,False,True
479160154,De 0 a 5k,A,500.13,8432.25,16.86,0.0,0.0,0.0,500.13,6400,19,True,False
472623874,De 0 a 5k,C,500.12,9657.39,19.31,200.05,2136.55,10.68,300.07,8000,31,True,False
251841754,De 5 a 10k,A,599.95,9833.21,16.39,200.05,3870.98,19.35,399.90000000000003,18600,72,True,False
135589601,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,1,False,True
796520916,De 10 a 15k,B,1199.68,21078.45,17.57,899.78,16915.9,18.8,299.9000000000001,12000,24,True,False
801438243,De 15 a 20k,C,800.06,22217.78,27.77,0.0,0.0,0.0,800.06,14800,39,True,False
325647094,De 5 a 10k,C,0.0,0.0,0.0,399.93,8814.52,22.04,-399.93,9200,44,True,False
390143062,De 0 a 5k,A,100.02,2834.5,28.34,0.0,0.0,0.0,100.02,4400,12,True,False
255741697,De 10 a 15k,A,0.0,0.0,0.0,899.88,20013.4,22.24,-899.88,8100,19,True,True
628272796,De 15 a 20k,C,1999.57,32053.05,16.03,399.98,11735.43,29.34,1599.59,4400,9,True,False
222845430,De 5 a 10k,A,200.01,2276.13,11.38,599.91,10042.41,16.74,-399.9,9000,19,True,True
776246292,De 0 a 5k,A,500.11,8236.81,16.47,0.0,0.0,0.0,500.11,9100,19,True,False
187747778,De 0 a 5k,B,0.0,0.0,0.0,199.98,2741.66,13.71,-199.98,3700,12,False,True
635757073,De 0 a 5k,C,0.0,0.0,0.0,300.04,4518.53,15.06,-300.04,5800,20,True,False
218145609,De 10 a 15k,C,1200.14,29811.38,24.84,1199.72,17347.91,14.46,0.42000000000007276,9900,24,True,False
462449263,De 5 a 10k,C,399.94,11042.29,27.61,1000.2,11292.27,11.29,-600.26,19000,56,True,True
171336960,De 5 a 10k,C,1000.05,20380.92,20.38,800.01,17560.26,21.95,200.03999999999996,13400,115,True,False
561641949,De 0 a 5k,B,0.0,0.0,0.0,399.93,5511.04,13.78,-399.93,1600,3,True,False
132645974,De 10 a 15k,B,0.0,0.0,0.0,1200.27,15867.58,13.22,-1200.27,15300,38,True,False
878064698,De 5 a 10k,A,0.0,0.0,0.0,600.03,16446.82,27.41,-600.03,18400,64,True,False
899792276,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,17,True,True
325108924,De 5 a 10k,A,400.04,8628.85,21.57,0.0,0.0,0.0,400.04,19000,35,True,True
290413789,De 0 a 5k,B,99.97,1164.66,11.65,199.99,4933.79,24.67,-100.02000000000001,8000,26,True,True
976662718,De 0 a 5k,A,400.08,8773.7,21.93,0.0,0.0,0.0,400.08,6900,38,True,True
966985787,De 0 a 5k,C,199.93,2259.21,11.3,300.02,3120.25,10.4,-100.08999999999997,6100,17,True,False
108759339,De 15 a 20k,B,1999.34,24331.95,12.17,799.91,16686.08,20.86,1199.4299999999998,2000,9,True,False
474167024,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800,9,False,True
149481614,De 5 a 10k,A,999.9,22997.8,23.0,1000.05,26101.24,26.1,-0.14999999999997726,7000,22,True,False
972402542,De 0 a 5k,A,200.02,4540.35,22.7,0.0,0.0,0.0,200.02,7400,17,True,False
252871455,De 0 a 5k,B,100.02,1292.29,12.92,299.99,7127.84,23.76,-199.97000000000003,7200,58,True,False
556566609,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800,25,True,False
171475498,De 10 a 15k,B,899.96,15920.33,17.69,599.95,15742.73,26.24,300.01,12000,33,True,True
875989996,De 10 a 15k,B,600.09,15872.34,26.45,0.0,0.0,0.0,600.09,9900,22,True,False
149140177,De 5 a 10k,C,600.04,8604.55,14.34,799.89,22564.88,28.21,-199.85000000000002,4400,21,True,False
917327931,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,12,False,True
667974034,De 5 a 10k,B,800.11,23691.39,29.61,800.09,18122.07,22.65,0.01999999999998181,13000,45,True,False
835818400,De 0 a 5k,B,299.95,7432.76,24.78,0.0,0.0,0.0,299.95,4400,25,True,False
622864258,De 10 a 15k,A,899.92,21994.0,24.44,0.0,0.0,0.0,899.92,30000,68,True,False
790179617,De 0 a 5k,C,300.09,3297.99,10.99,399.95,6467.15,16.17,-99.86000000000001,2300,12,True,False
979157645,De 5 a 10k,C,399.93,9178.46,22.95,199.98,4231.64,21.16,199.95000000000002,8400,18,True,False
673648141,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700,16,False,False
942671024,De 5 a 10k,A,599.98,17141.42,28.57,0.0,0.0,0.0,599.98,12200,52,True,False
581612811,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200,45,True,False
713655141,De 5 a 10k,A,0.0,0.0,0.0,799.97,11023.52,13.78,-799.97,10000,18,True,False
556441261,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600,21,True,False
259769813,De 10 a 15k,C,0.0,0.0,0.0,900.17,21883.04,24.31,-900.17,24000,103,True,False
390406586,De 10 a 15k,C,0.0,0.0,0.0,1199.93,32254.0,26.88,-1199.93,2400,9,True,False
256818806,De 0 a 5k,B,300.02,8520.53,28.4,400.0,9552.08,23.88,-99.98000000000002,1900,4,True,True
397656714,De 10 a 15k,A,599.91,16437.61,27.4,1499.71,33098.61,22.07,-899.8000000000001,16500,28,True,False
685137772,De 0 a 5k,C,99.98,1263.7,12.64,199.99,4033.86,20.17,-100.01,800,2,True,False
385162839,De 5 a 10k,B,800.22,11795.29,14.74,0.0,0.0,0.0,800.22,6600,44,True,False
106814127,De 10 a 15k,B,1199.94,26374.69,21.98,1200.01,19092.2,15.91,-0.06999999999993634,300,1,True,False
485079338,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,5,False,True
386447218,De 0 a 5k,B,0.0,0.0,0.0,499.97,8459.53,16.92,-499.97,5600,9,True,False
114917904,De 5 a 10k,C,0.0,0.0,0.0,1000.05,24621.24,24.62,-1000.05,1200,3,True,False
854797363,De 5 a 10k,C,400.03,6460.54,16.15,400.05,7545.02,18.86,-0.020000000000038654,9400,17,True,False
979877996,De 0 a 5k,B,499.92,6443.92,12.89,499.97,12144.21,24.29,-0.05000000000001137,3300,7,True,False
503768260,De 0 a 5k,C,100.0,2823.93,28.24,399.88,6302.03,15.76,-299.88,600,1,True,False
688016700,De 0 a 5k,C,400.03,11800.77,29.5,199.95,3713.01,18.57,200.07999999999998,7800,14,True,False
224909650,De 5 a 10k,B,400.01,5712.09,14.28,599.91,15219.83,25.37,-199.89999999999998,12400,29,True,False
915535654,De 5 a 10k,A,600.09,15794.32,26.32,0.0,0.0,0.0,600.09,9200,17,True,False
541884532,De 5 a 10k,C,0.0,0.0,0.0,200.01,5320.27,26.6,-200.01,20000,47,True,False
570318177,De 15 a 20k,C,1200.12,28622.81,23.85,1600.25,40006.31,25.0,-400.1300000000001,18400,50,True,False
791522424,De 10 a 15k,C,600.1,15104.42,25.17,0.0,0.0,0.0,600.1,3000,16,True,False
824646242,De 0 a 5k,B,199.93,2053.29,10.27,0.0,0.0,0.0,199.93,2400,13,True,False
630442584,De 0 a 5k,A,300.01,8490.19,28.3,0.0,0.0,0.0,300.01,5900,16,True,False
964990655,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200,38,True,False
176645855,De 0 a 5k,B,499.87,9057.73,18.12,100.0,2656.13,26.56,399.87,1500,10,True,False
581973941,De 0 a 5k,B,0.0,0.0,0.0,400.07,6105.03,15.26,-400.07,4800,22,True,False
173792133,De 0 a 5k,A,0.0,0.0,0.0,300.0,5228.93,17.43,-300.0,3300,9,True,False
265863272,De 10 a 15k,A,1199.58,15726.52,13.11,1200.24,21784.38,18.15,-0.6600000000000819,29400,266,True,False
951197818,De 10 a 15k,B,599.95,16636.7,27.73,300.03,5070.51,16.9,299.9200000000001,23700,95,True,False
947960692,De 0 a 5k,B,200.03,4560.64,22.8,100.01,1984.21,19.84,100.02,5900,17,True,False
675767160,De 0 a 5k,A,0.0,0.0,0.0,399.92,7158.51,17.9,-399.92,3400,12,True,False
803206767,De 0 a 5k,C,200.03,2766.36,13.83,100.01,1977.18,19.77,100.02,6600,52,True,False
657103941,De 5 a 10k,A,0.0,0.0,0.0,1000.22,17693.87,17.69,-1000.22,11400,24,True,False
122665157,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200,36,False,True
881659672,De 15 a 20k,B,2000.15,38882.86,19.44,0.0,0.0,0.0,2000.15,15200,33,True,False
542645568,De 15 a 20k,A,400.0,10540.04,26.35,1599.73,43944.67,27.47,-1199.73,39200,162,True,False
971012325,De 15 a 20k,B,1999.96,30099.42,15.05,0.0,0.0,0.0,1999.96,39600,106,True,False
840553440,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,6,False,True
342918306,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,16,False,False
684302970,De 10 a 15k,A,0.0,0.0,0.0,900.01,21978.13,24.42,-900.01,23100,46,True,False
102668308,De 5 a 10k,C,799.88,23108.48,28.89,399.84,4982.05,12.46,400.04,12600,71,True,False
188269063,De 10 a 15k,C,0.0,0.0,0.0,899.67,9554.51,10.62,-899.67,23400,40,True,False
140710455,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600,33,False,True
847769623,De 0 a 5k,A,0.0,0.0,0.0,199.97,4055.49,20.28,-199.97,5900,14,True,True
916677358,De 5 a 10k,B,399.95,5167.31,12.92,599.96,7529.44,12.55,-200.01000000000005,11600,30,True,False
210940702,De 10 a 15k,A,299.88,3028.78,10.1,0.0,0.0,0.0,299.88,20400,51,True,False
619017647,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,25,False,True
826679838,De 10 a 15k,A,0.0,0.0,0.0,600.04,11340.78,18.9,-600.04,15000,35,True,True
843170663,De 10 a 15k,B,299.98,5843.64,19.48,299.99,8618.58,28.73,-0.009999999999990905,11400,41,True,False
561449836,De 0 a 5k,C,300.02,6330.35,21.1,100.0,1686.99,16.87,200.01999999999998,3000,7,True,True
344223817,De 0 a 5k,B,299.99,3368.86,11.23,100.02,2635.47,26.35,199.97000000000003,5400,28,True,True
818117998,De 0 a 5k,B,400.01,10760.23,26.9,0.0,0.0,0.0,400.01,7300,24,True,False
549487412,De 5 a 10k,B,399.92,6546.61,16.37,0.0,0.0,0.0,399.92,10400,19,True,False
420986778,De 10 a 15k,A,299.94,7261.62,24.21,0.0,0.0,0.0,299.94,26700,185,True,False
471599317,De 0 a 5k,A,0.0,0.0,0.0,99.98,1890.55,18.91,-99.98,8200,24,True,False
919067345,De 0 a 5k,A,299.95,3056.49,10.19,0.0,0.0,0.0,299.95,2300,10,True,False
489906834,De 5 a 10k,B,0.0,0.0,0.0,199.99,4951.78,24.76,-199.99,1400,4,False,True
528203178,De 5 a 10k,A,199.99,3229.76,16.15,1000.1,16711.72,16.71,-800.11,10400,33,True,False
132144619,De 10 a 15k,A,899.9,21570.58,23.97,0.0,0.0,0.0,899.9,18600,131,True,False
921117384,De 5 a 10k,B,600.13,8419.8,14.03,999.83,17466.95,17.47,-399.70000000000005,12000,28,True,False
488870564,De 5 a 10k,A,0.0,0.0,0.0,399.92,7590.53,18.98,-399.92,6000,17,True,False
678663894,De 5 a 10k,B,400.1,6293.51,15.73,0.0,0.0,0.0,400.1,13000,58,True,True
306291263,De 0 a 5k,B,0.0,0.0,0.0,399.97,7567.49,18.92,-399.97,4600,9,True,False
770016472,De 5 a 10k,B,200.0,2118.01,10.59,0.0,0.0,0.0,200.0,7600,19,True,False
658539576,De 5 a 10k,B,200.05,3332.88,16.66,0.0,0.0,0.0,200.05,3200,16,False,True
214327753,De 15 a 20k,B,1599.96,43054.97,26.91,1600.3,27397.15,17.12,-0.33999999999991815,32400,115,True,False
515578738,De 5 a 10k,A,599.92,17967.69,29.95,0.0,0.0,0.0,599.92,4600,10,True,False
407239641,De 0 a 5k,B,99.99,1763.85,17.64,500.12,9812.44,19.62,-400.13,9300,25,True,False
209695691,De 5 a 10k,A,600.01,11034.27,18.39,199.99,5307.62,26.54,400.02,2800,25,True,False
113590828,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800,17,False,True
776159510,De 5 a 10k,A,599.82,8793.43,14.66,0.0,0.0,0.0,599.82,4200,8,True,False
165071018,De 5 a 10k,A,199.96,4429.1,22.15,1000.13,11171.47,11.17,-800.17,1200,2,True,False
429662868,De 10 a 15k,B,1200.2,30317.04,25.26,600.12,12194.41,20.32,600.08,16800,28,True,False
322662391,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,3,False,True
701022420,De 0 a 5k,A,400.12,4273.27,10.68,0.0,0.0,0.0,400.12,9000,33,True,False
168912753,De 0 a 5k,C,399.97,9791.17,24.48,0.0,0.0,0.0,399.97,5200,11,True,False
458837728,De 0 a 5k,C,400.01,9872.13,24.68,0.0,0.0,0.0,400.01,4000,7,True,False
343644404,De 5 a 10k,B,0.0,0.0,0.0,599.88,12861.33,21.44,-599.88,8200,35,True,False
343762067,De 15 a 20k,A,400.0,4104.01,10.26,0.0,0.0,0.0,400.0,31600,160,True,False
212081874,De 15 a 20k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400,38,False,True
696862087,De 0 a 5k,A,500.05,8815.91,17.63,0.0,0.0,0.0,500.05,8400,25,True,True
605406632,De 0 a 5k,B,100.01,1672.21,16.72,0.0,0.0,0.0,100.01,9400,63,True,False
737181137,De 5 a 10k,C,400.06,5768.84,14.42,800.04,23457.27,29.32,-399.97999999999996,14400,30,True,True
687157266,De 0 a 5k,B,99.99,2692.81,26.93,0.0,0.0,0.0,99.99,7700,19,True,False
758762468,De 0 a 5k,A,99.97,1259.57,12.6,99.98,2161.56,21.62,-0.010000000000005116,7900,18,True,False
514187639,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,76,True,False
935663874,De 5 a 10k,A,400.06,9185.27,22.96,0.0,0.0,0.0,400.06,800,3,True,True
952651773,De 5 a 10k,B,0.0,0.0,0.0,400.09,8657.96,21.64,-400.09,19600,60,True,False
951631683,De 10 a 15k,C,1199.71,17383.84,14.49,299.94,5587.82,18.63,899.77,11100,45,True,False
545778920,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000,38,True,True
372415640,De 10 a 15k,A,899.99,10304.89,11.45,900.16,18138.18,20.15,-0.16999999999995907,6600,20,True,False
870680113,De 0 a 5k,B,199.94,2207.35,11.04,400.01,6688.1,16.72,-200.07,9600,33,True,False
952783089,De 0 a 5k,C,0.0,0.0,0.0,100.02,2683.42,26.83,-100.02,1500,15,False,False
905875124,De 0 a 5k,A,100.01,1215.14,12.15,100.02,1077.24,10.77,-0.009999999999990905,4400,19,True,True
615198454,De 0 a 5k,C,0.0,0.0,0.0,499.86,9047.51,18.1,-499.86,9400,18,True,True
362059962,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200,129,True,False
783374391,De 5 a 10k,A,800.03,12600.44,15.75,0.0,0.0,0.0,800.03,7400,16,True,False
843108661,De 10 a 15k,C,600.02,13284.46,22.14,899.83,16152.03,17.95,-299.81000000000006,25500,94,True,False
684097686,De 10 a 15k,A,299.96,5930.24,19.77,1199.8,23204.16,19.34,-899.8399999999999,1500,3,True,False
340608344,De 0 a 5k,C,400.02,7364.4,18.41,100.0,2525.08,25.25,300.02,900,2,True,False
111973868,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,9,False,True
293073463,De 0 a 5k,C,0.0,0.0,0.0,200.02,2906.24,14.53,-200.02,8700,15,True,False
275068631,De 15 a 20k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400,16,False,True
558452647,De 0 a 5k,A,0.0,0.0,0.0,499.89,9147.98,18.3,-499.89,2000,6,True,False
612182657,De 5 a 10k,C,600.18,8234.49,13.72,800.0,18391.89,22.99,-199.82000000000005,18600,49,True,False
789579799,De 0 a 5k,C,200.0,3766.02,18.83,299.95,6265.95,20.89,-99.94999999999999,1000,4,True,False
610233484,De 0 a 5k,B,500.05,11831.15,23.66,200.04,4896.95,24.48,300.01,9300,21,True,False
961547928,De 10 a 15k,C,1200.29,19108.66,15.92,300.01,8118.36,27.06,900.28,27900,189,True,False
494484035,De 0 a 5k,A,100.0,2543.06,25.43,100.0,1199.95,12.0,0.0,4900,27,True,True
202694117,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,11,True,True
877220290,De 15 a 20k,B,1999.56,42650.7,21.33,0.0,0.0,0.0,1999.56,30000,50,True,False
893868498,De 15 a 20k,B,800.05,17201.01,21.5,0.0,0.0,0.0,800.05,12400,45,True,False
966563888,De 0 a 5k,C,199.96,3033.42,15.17,400.07,11137.91,27.84,-200.10999999999999,400,1,True,False
370433034,De 10 a 15k,B,0.0,0.0,0.0,1499.79,35949.85,23.97,-1499.79,1500,3,True,True
990216171,De 0 a 5k,B,400.0,11776.0,29.44,399.89,6398.18,16.0,0.11000000000001364,9600,18,True,True
706579008,De 10 a 15k,C,299.93,4079.11,13.6,0.0,0.0,0.0,299.93,24000,68,True,True
520816984,De 10 a 15k,A,0.0,0.0,0.0,1500.25,30590.01,20.39,-1500.25,26400,45,True,False
829743500,De 10 a 15k,B,1500.19,30363.89,20.24,0.0,0.0,0.0,1500.19,15900,54,True,False
917711086,De 10 a 15k,A,0.0,0.0,0.0,900.13,15986.34,17.76,-900.13,9300,18,True,False
407265201,De 0 a 5k,C,499.93,12128.42,24.26,99.99,1137.88,11.38,399.94,7400,15,True,False
146198275,De 0 a 5k,A,199.99,3681.84,18.41,500.06,10271.18,20.54,-300.07,3300,8,True,False
763147533,De 10 a 15k,A,1499.6,25433.16,16.96,300.02,6906.46,23.02,1199.58,29700,55,True,False
777561359,De 5 a 10k,B,600.07,10357.22,17.26,399.91,5598.79,14.0,200.16000000000003,1200,3,True,True
557601496,De 0 a 5k,C,500.07,14997.2,29.99,300.03,5718.59,19.06,200.04000000000002,6600,12,True,True
949022960,De 0 a 5k,B,199.94,2157.31,10.79,300.07,5623.34,18.74,-100.13,9300,36,True,False
943661577,De 15 a 20k,B,1200.45,13649.13,11.37,1600.06,39489.5,24.68,-399.6099999999999,19200,57,True,True
441166666,De 0 a 5k,C,0.0,0.0,0.0,500.1,6971.46,13.94,-500.1,9600,41,True,False
152085338,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,5,False,False
298354986,De 5 a 10k,C,599.93,14038.45,23.4,400.04,11137.05,27.84,199.88999999999993,18200,78,True,True
263486281,De 0 a 5k,B,0.0,0.0,0.0,499.92,11318.08,22.64,-499.92,7800,34,True,False
412177150,De 5 a 10k,A,0.0,0.0,0.0,1000.08,12620.96,12.62,-1000.08,15800,86,True,True
608126554,De 5 a 10k,B,800.16,9881.94,12.35,599.91,17475.51,29.13,200.25,13800,94,True,False
949567750,De 0 a 5k,C,200.02,3292.25,16.46,0.0,0.0,0.0,200.02,3200,7,True,False
631176988,De 5 a 10k,C,999.87,20027.45,20.03,0.0,0.0,0.0,999.87,15200,46,True,False
451086135,De 10 a 15k,C,299.98,7451.39,24.84,0.0,0.0,0.0,299.98,28200,125,True,False
119925605,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600,56,False,False
511724630,De 5 a 10k,A,399.97,5391.62,13.48,200.03,3792.61,18.96,199.94000000000003,16200,34,True,False
290895114,De 5 a 10k,B,199.99,4127.77,20.64,400.08,6373.27,15.93,-200.08999999999997,18400,40,True,False
207631334,De 5 a 10k,C,800.1,10841.38,13.55,199.99,5805.57,29.03,600.11,14400,28,True,False
249711166,De 5 a 10k,A,999.88,24157.02,24.16,800.07,19777.84,24.72,199.80999999999995,16600,109,True,False
270556785,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200,9,False,False
257150684,De 0 a 5k,A,100.02,2493.39,24.93,399.84,4994.03,12.49,-299.82,4700,13,True,False
125463432,De 10 a 15k,C,599.89,9340.36,15.57,0.0,0.0,0.0,599.89,25500,92,True,True
798722800,De 10 a 15k,C,300.02,3957.26,13.19,0.0,0.0,0.0,300.02,14700,119,True,False
219476501,De 5 a 10k,A,1000.19,19133.63,19.13,399.93,10818.14,27.05,600.26,18400,87,True,True
564358965,De 10 a 15k,A,300.06,5527.02,18.42,1199.84,20469.33,17.06,-899.78,600,5,True,False
118870899,De 5 a 10k,A,799.92,17702.26,22.13,800.15,15274.79,19.09,-0.2300000000000182,15800,28,True,True
500394828,De 0 a 5k,B,199.96,4589.08,22.95,399.9,4666.88,11.67,-199.93999999999997,2800,5,True,False
814130586,De 10 a 15k,A,900.24,11054.92,12.28,0.0,0.0,0.0,900.24,3000,10,True,False
489561958,De 5 a 10k,C,0.0,0.0,0.0,600.01,16476.16,27.46,-600.01,12600,47,True,True
721953903,De 0 a 5k,A,0.0,0.0,0.0,100.0,1979.08,19.79,-100.0,1700,8,True,False
527038052,De 0 a 5k,A,300.05,7951.42,26.5,200.0,5934.02,29.67,100.05000000000001,7900,72,True,False
201297394,De 0 a 5k,A,0.0,0.0,0.0,199.99,5985.7,29.93,-199.99,9300,27,True,False
240835151,De 10 a 15k,C,0.0,0.0,0.0,899.96,24604.85,27.34,-899.96,12300,25,True,False
231732747,De 5 a 10k,C,599.8,6813.68,11.36,200.0,4263.9,21.32,399.79999999999995,6400,47,True,False
217502579,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700,13,True,True
588313208,De 10 a 15k,A,600.07,16471.85,27.45,0.0,0.0,0.0,600.07,24000,102,True,False
608392864,De 0 a 5k,C,500.12,6606.62,13.21,0.0,0.0,0.0,500.12,5900,11,True,False
652415695,De 5 a 10k,A,800.05,11944.81,14.93,599.79,8127.15,13.55,200.26,19600,88,True,False
964728078,De 10 a 15k,B,899.91,18619.21,20.69,900.17,22387.12,24.87,-0.2599999999999909,6600,12,True,False
944750182,De 5 a 10k,B,400.05,10769.28,26.92,0.0,0.0,0.0,400.05,19800,35,True,False
658391332,De 10 a 15k,B,899.98,14849.67,16.5,899.88,20940.11,23.27,0.10000000000002274,26100,93,True,True
404198955,De 10 a 15k,C,299.97,6143.32,20.48,899.99,25820.67,28.69,-600.02,6000,11,True,True
944030873,De 0 a 5k,A,400.1,6889.69,17.22,200.0,5617.97,28.09,200.10000000000002,9900,30,True,False
388963458,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400,52,False,True
468689614,De 0 a 5k,B,299.98,8012.59,26.71,300.1,3958.3,13.19,-0.12000000000000455,1100,3,True,False
959253743,De 5 a 10k,C,200.04,4918.98,24.59,0.0,0.0,0.0,200.04,12200,24,True,False
806071731,De 0 a 5k,B,300.0,5861.99,19.54,0.0,0.0,0.0,300.0,6600,12,True,False
376335417,De 10 a 15k,A,0.0,0.0,0.0,599.98,10547.72,17.58,-599.98,600,2,True,False
966629796,De 5 a 10k,B,400.05,9501.23,23.75,600.17,7724.22,12.87,-200.11999999999995,14600,74,True,False
743508001,De 0 a 5k,B,500.02,10955.53,21.91,400.08,9461.95,23.65,99.94,6200,11,True,False
217387372,De 0 a 5k,C,0.0,0.0,0.0,200.01,5102.15,25.51,-200.01,1300,2,False,True
510428673,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000,46,True,False
372760850,De 5 a 10k,B,1000.13,28413.74,28.41,400.02,4724.2,11.81,600.11,2400,5,True,False
421507449,De 5 a 10k,B,200.0,5795.89,28.98,199.93,2763.04,13.82,0.06999999999999318,8200,19,True,False
205130745,De 5 a 10k,B,599.8,7401.55,12.34,799.92,14558.47,18.2,-200.12,15200,103,True,False
757008339,De 0 a 5k,B,0.0,0.0,0.0,499.88,5208.79,10.42,-499.88,7200,18,True,True
729190447,De 0 a 5k,B,0.0,0.0,0.0,99.97,1496.55,14.97,-99.97,400,1,False,True
699342696,De 10 a 15k,B,1499.83,27131.9,18.09,299.95,5042.08,16.81,1199.8799999999999,23400,78,True,False
257265621,De 0 a 5k,B,299.89,3013.92,10.05,99.99,2841.79,28.42,199.89999999999998,3200,19,True,False
329712717,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100,62,True,False
502523025,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200,43,True,False
257175548,De 0 a 5k,B,0.0,0.0,0.0,100.01,2747.18,27.47,-100.01,7600,17,False,True
903349583,De 5 a 10k,B,599.88,13077.48,21.8,0.0,0.0,0.0,599.88,16800,31,True,False
120018671,De 5 a 10k,A,800.04,19072.93,23.84,1000.13,25823.4,25.82,-200.09000000000003,2000,5,True,True
707027614,De 0 a 5k,C,400.01,7800.29,19.5,0.0,0.0,0.0,400.01,1400,3,True,False
704604325,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500,77,True,False
842282903,De 5 a 10k,B,199.96,4533.19,22.67,0.0,0.0,0.0,199.96,9000,22,True,False
